"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 05 02:12:37 GMT 2023","Thu Oct 05 02:12:38 GMT 2023","1276","","tests.LoginTest","","tests.LoginTest","login_with_wrong_username","Login with wrong username",""
"passed","Thu Oct 05 02:12:39 GMT 2023","Thu Oct 05 02:12:41 GMT 2023","1278","","tests.LoginTest","","tests.LoginTest","login_with_wrong_password","Login with wrong password",""
"passed","Thu Oct 05 02:12:29 GMT 2023","Thu Oct 05 02:12:35 GMT 2023","6765","","tests.PurchasesTest","","tests.PurchasesTest","remove_product_to_cart","Remove product to cart",""
"passed","Thu Oct 05 02:12:35 GMT 2023","Thu Oct 05 02:12:37 GMT 2023","1533","","tests.LoginTest","","tests.LoginTest","login_successfully","Login success",""
"passed","Thu Oct 05 02:12:38 GMT 2023","Thu Oct 05 02:12:39 GMT 2023","1227","","tests.LoginTest","","tests.LoginTest","login_with_wrong_password_and_username","Login with wrong password and username",""
"passed","Thu Oct 05 02:12:23 GMT 2023","Thu Oct 05 02:12:29 GMT 2023","5970","","tests.PurchasesTest","","tests.PurchasesTest","adding_product_to_the_cart","Adding product to cart",""
